 11 4295.606338 6.890E-26 4.388E-01.04650.252 2551.48210.40-.019280          1 0 0          0 0 0 15  4 11       14  3 12      4645234459295722 9    93.0   87.0
 11 4295.703437 3.519E-28 5.770E-03.04190.235 2746.02250.400.012716          0 2 0          0 0 0 15  7  8       14  4 11      4542234433297122 9    93.0   87.0
 11 4295.758690 6.667E-28 3.278E-01.05130.315 3139.47550.55-.009430          0 1 1          0 1 0 10  7  4        9  5  5      474223443330712210    21.0   19.0
 11 4295.813780 5.990E-25 7.422E-01.03900.319 1960.20610.44-.004150          0 0 1          0 0 0 13  4  9       12  2 10      584723305931572211    27.0   25.0
 11 4297.444762 5.165E-29 7.254E-02.01360.250 3391.12770.41-.007404          0 4 0          0 1 0 12  0 12       13  1 13      3442334432297122 7    25.0   27.0
 11 4297.477978 4.445E-28 2.065E-02.06030.281 2915.87380.470.003752          0 3 0          0 1 0 12  5  8       11  0 11      3642234433287122 8    75.0   69.0
 11 4298.036742 1.555E-28 7.281E-02.01390.250 3391.12700.41-.007304          0 4 0          0 1 0 12  1 12       13  0 13      3442334432297122 7    75.0   81.0
 11 4298.405249 2.980E-26 9.367E-04.07530.295 1131.77550.57-.008340          1 0 0          0 0 0  9  7  3        8  4  4      4543234459285722 8    19.0   17.0
 11 4298.659471 1.183E-29 3.322E+00.05480.235 4525.23780.40-.003880          0 1 1          0 1 0 15  6  9       14  4 10      344233443231712211    31.0   29.0
 11 4299.249110 3.876E-27 7.435E-03.08070.516 2180.64280.61-.007860          0 1 1          0 1 0  8  4  4        7  0  7      4743234433285722 8    51.0   45.0
 11 4299.302332 1.888E-29 2.669E-03.01770.265 3144.57810.44-.011160          0 1 1          0 1 0 12  3  9       12  1 12      444233443230712210    75.0   75.0
 11 4301.783083 3.084E-27 2.005E-02.06650.400 2300.68410.44-.012154          0 2 0          0 0 0 13  8  6       12  5  7      3343234433295722 9    27.0   25.0
 11 4301.884056 8.191E-27 2.958E-03.07360.447 1899.00750.47-.007820          0 0 1          0 0 0 11  8  4       11  4  7      474523443331572210    69.0   69.0
 11 4302.570250 4.580E-26 2.005E-03.04410.258 1446.12790.51-.012370          0 0 1          0 0 0 10  7  3       10  3  8      564323305930572210    63.0   63.0
 11 4302.765172 5.240E-27 7.966E-03.04810.281 1985.78420.47-.011518          0 2 0          0 0 0 12  8  4       11  5  7      3342234433297122 9    25.0   23.0
 11 4302.857502 1.270E-28 7.485E-05.05420.250 1806.67000.410.004664          0 2 0          0 0 0 13  6  8       13  1 13      3442334432297122 8    27.0   27.0
 11 4302.877917 1.174E-24 6.344E-01.07200.300 1998.99480.47-.019999          0 0 1          0 0 0 12  7  5       11  5  6      485520445911502246    75.0   69.0
 11 4302.894313 2.127E-28 9.625E-02.04240.333 3101.14210.57-.009760          0 1 1          0 1 0  9  8  1        8  6  2      444233443230712210    19.0   17.0
 11 4302.912673 6.168E-28 9.302E-02.03630.333 3101.12340.57-.013910          0 1 1          0 1 0  9  8  2        8  6  3      4742234433287122 8    57.0   51.0
 11 4303.213550 4.083E-25 3.380E-04.07700.353  586.24350.61-.001999          1 0 0          0 0 0  8  5  4        7  0  7      588721305911572246    51.0   45.0
 11 4303.278323 9.075E-28 9.189E-01.04690.281 3323.26890.47-.001610          0 1 1          0 1 0 12  5  8       11  3  9      4742234433297122 8    25.0   23.0
 11 4303.671649 3.446E-28 7.546E-06.08000.315 1282.91880.55-.008152          0 3 0          0 0 0  9  0  9        9  3  6      4642234433287122 8    57.0   57.0
 11 4303.749567 2.262E-29 4.057E-01.04650.235 4184.83010.40-.019280          1 1 0          0 1 0 15  4 11       14  3 12      3442334432297122 9    93.0   87.0
 11 4303.867820 1.830E-26 4.174E-05.08030.378  542.90580.63-.001390          1 0 0          0 0 0  7  6  2        6  1  5      5343233059285722 8    15.0   13.0
 11 4304.137548 1.912E-29 1.972E-01.01030.250 3831.17600.41-.004158          0 2 0          0 0 0 14 12  2       13 11  3      3442334432297122 9    29.0   27.0
 11 4304.137567 5.735E-29 1.971E-01.01030.250 3831.17600.41-.004172          0 2 0          0 0 0 14 12  3       13 11  2      3442334432297122 9    87.0   81.0
 11 4304.271083 5.714E-24 1.368E-01.05100.306 1114.53130.51-.009999          0 0 1          0 0 0 11  2  9       10  0 10      688521595911502246    23.0   21.0
 11 4304.449290 1.428E-24 1.540E-01.04700.220 1631.38300.55-.014999          0 0 1          0 0 0 10  8  2        9  6  3      588521305911502246    63.0   57.0
 11 4304.482741 1.308E-29 3.099E-02.01860.195 3567.25240.34-.009880          0 0 1          0 0 0 17  5 12       17  3 15      344233443231712211    35.0   35.0
 11 4304.491110 1.372E-24 8.048E-02.02850.215 1557.84710.44-.005999          1 0 0          0 0 0 13  2 11       12  1 12      5845203059245022 6    81.0   75.0
 11 4304.585654 4.823E-25 1.559E-01.05000.268 1631.24530.55-.014999          0 0 1          0 0 0 10  8  3        9  6  4      486621445911572246    21.0   19.0
 11 4304.622300 4.531E-25 7.974E-02.03200.209 1557.84360.44-.002999          1 0 0          0 0 0 13  3 11       12  0 12      588521305911572246    27.0   25.0
 11 4304.917290 1.391E-25 2.402E-01.03600.236 2042.37270.41-.015170          1 0 0          0 0 0 14  3 11       13  2 12      3746234459295722 9    29.0   27.0
 11 4305.411307 7.106E-24 3.836E-01.05900.300 1524.84730.47-.014999          0 0 1          0 0 0 12  3  9       11  1 10      688521595911502246    75.0   69.0
 11 4305.581337 8.254E-26 2.423E-02.04340.333 1590.69060.57-.009350          0 0 1          0 0 0  9  9  0        8  7  1      474223443331712211    19.0   17.0
 11 4305.581847 2.216E-25 2.168E-02.03800.195 1590.69010.57-.015999          0 0 1          0 0 0  9  9  1        8  7  2      484520445911572246    57.0   51.0
 11 4305.638397 8.896E-29 9.691E-04.01690.208 2660.94410.35-.014280          0 0 1          0 0 0 15  5 11       16  1 16      344233443231712211    93.0   99.0
 11 4306.238732 2.680E-27 9.659E-03.07370.431 2309.73010.61-.003630          0 1 1          0 1 0  8  5  3        7  1  6      4747234433285722 8    51.0   45.0
 11 4306.717622 1.721E-23 1.375E-01.04800.272 1114.54930.51-.002999          0 0 1          0 0 0 11  3  9       10  1 10      688521595911502246    69.0   63.0
 11 4307.475160 7.250E-26 7.300E-04.06220.280 1122.70830.57-.009730          1 0 0          0 0 0  9  7  2        8  4  5      5644233059285722 8    57.0   51.0
 11 4308.116269 4.037E-27 5.489E-01.05300.389 3135.76420.47-.019700          0 1 1          0 1 0 12  3  9       11  1 10      4743234433285722 8    75.0   69.0
 11 4309.302526 3.806E-27 3.807E-02.06570.303 2629.33290.41-.013104          0 2 0          0 0 0 14  8  7       13  5  8      3343234433295722 9    87.0   81.0
 11 4309.543549 4.272E-25 2.464E-01.03000.205 2042.30980.41-.001999          1 0 0          0 0 0 14  4 11       13  1 12      487721445911572246    87.0   81.0
 11 4309.841813 4.078E-28 9.197E-01.04250.281 3487.39830.47-.007880          0 1 1          0 1 0 12  6  7       11  4  8      4742234433297122 8    25.0   23.0
 11 4310.324260 1.903E-29 2.688E+00.03590.235 4382.77980.40-.005580          0 1 1          0 1 0 15  5 10       14  3 11      344233433231712211    31.0   29.0
 11 4310.379980 2.550E-26 7.380E-04.07800.229 1360.23500.55-.009040          1 0 0          0 0 0 10  7  4        9  4  5      5543233059285722 8    63.0   57.0
 11 4310.522242 1.588E-28 2.625E-05.05520.298 1718.71850.51-.018399          0 3 0          0 0 0 10  2  9       10  5  6      4442334432287122 8    63.0   63.0
 11 4311.350238 1.951E-29 1.205E-03.02940.315 2690.59380.55-.008130          0 1 1          0 1 0  9  6  3        9  2  8      444233443230712210    19.0   19.0
 11 4311.549138 2.020E-28 2.952E-02.00670.195 2981.35840.34-.010976          0 3 0          0 0 0 16  0 16       17  1 17      2442334432297122 9    33.0   35.0
 11 4311.560617 5.518E-28 2.688E-02.00430.195 2981.35750.34-.012276          0 3 0          0 0 0 16  1 16       17  0 17      3642234433297122 9    99.0  105.0
 11 4312.634388 1.065E-29 4.038E-05.04910.250 2414.72190.410.003240          1 0 0          0 0 0 13  8  5       13  3 10      3442334432297122 9    81.0   81.0
 11 4313.148293 1.368E-25 8.941E-01.05900.372 2300.68410.44-.013979          0 0 1          0 0 0 13  7  6       12  5  7      3745204459245722 6    27.0   25.0
 11 4313.155015 2.943E-27 4.873E-06.07030.371  446.69660.63-.004320          0 0 1          0 0 0  6  6  1        6  0  6      474223443330712210    13.0   13.0
 11 4313.195918 3.262E-28 4.926E-01.06330.298 3387.40000.51-.016610          0 1 1          0 1 0 11  7  4       10  5  5      474223443331712211    23.0   21.0
 11 4313.342734 7.995E-27 4.409E-06.08960.495  446.51070.67-.004500          0 0 1          0 0 0  6  6  0        5  2  3      464623443330572210    39.0   33.0
 11 4313.378621 3.145E-28 4.945E-02.05910.235 2983.39520.40-.009584          0 2 0          0 0 0 15  8  8       14  5  9      3342234433297122 9    31.0   29.0
 11 4313.610150 1.415E-24 1.336E-02.07700.382  882.89030.570.001000          0 0 1          0 0 0  9  5  4        8  1  7      588621305911572246    19.0   17.0
 11 4313.973443 2.757E-27 5.974E-03.06170.235 2327.91260.400.000016          0 2 0          0 0 0 15  5 10       14  2 13      4542234433297122 9    93.0   87.0
 11 4314.789405 1.716E-26 3.009E+00.04720.274 3244.59930.37-.000980          0 0 1          0 0 0 16  6 10       15  4 11      474323443331572211    99.0   93.0
 11 4314.986712 2.689E-26 5.169E-01.02990.403 2550.88160.40-.000980          1 0 0          0 0 0 15  5 11       14  2 12      3743234433295722 9    31.0   29.0
 11 4315.622430 3.767E-25 5.761E-01.05120.284 1985.78420.47-.015710          0 0 1          0 0 0 12  7  6       11  5  7      584723305931572211    25.0   23.0
 11 4315.929314 1.611E-28 4.968E-02.05250.221 3360.59890.37-.004684          0 2 0          0 0 0 16  8  9       15  5 10      3442334432297122 9    99.0   93.0
 11 4315.931408 5.520E-26 2.220E-03.06000.411 1446.12790.510.002000          1 0 0          0 0 0 11  6  5       10  3  8      464320445911572246    69.0   63.0
 11 4316.726770 2.370E-24 3.864E-01.04400.287 1525.13500.47-.000399          0 0 1          0 0 0 12  4  9       11  2 10      5876213059115722 6    25.0   23.0
 11 4317.209652 1.042E-27 1.069E-05.06660.315  920.20980.550.002590          0 2 0          0 0 0 10  6  4        9  1  9      3542234433287122 8    21.0   19.0
 11 4317.245385 9.736E-28 4.812E-01.03720.298 3383.26510.51-.020770          0 1 1          0 1 0 11  7  5       10  5  6      4742234433287122 8    69.0   63.0
 11 4317.457918 3.704E-28 5.739E-02.01580.265 3144.57810.44-.007346          0 4 0          0 1 0 11  0 11       12  1 12      4642234433257122 7    69.0   75.0
 11 4317.966180 2.260E-27 6.246E-04.07250.298 1616.45240.51-.008880          1 0 0          0 0 0 11  7  5       10  4  6      4642234433297122 8    23.0   21.0
 11 4318.127730 3.602E-27 1.978E-01.04510.204 2705.09620.51-.017240          0 1 1          0 1 0 11  2  9       10  0 10      4743234433285722 8    23.0   21.0
 11 4318.311515 5.367E-29 5.442E-04.02420.221 2631.26710.37-.011980          0 0 1          0 0 0 14  7  7       15  1 14      444233443231712211    87.0   93.0
 11 4318.338042 1.393E-28 6.477E-02.01610.265 3144.56810.44-.007410          0 4 0          0 1 0 11  1 11       12  0 12      3442334432257122 7    23.0   25.0
 11 4318.442260 9.262E-27 3.752E-03.04630.473 1695.06770.47-.009210          0 0 1          0 0 0 11  7  4       11  3  9      474323443331572210    23.0   23.0
 11 4318.627178 1.561E-28 1.558E-03.09130.352 2462.87520.61-.004321          0 4 0          0 1 0  6  2  5        7  3  4      4442634432257122 7    39.0   45.0
 11 4319.088259 1.823E-27 7.782E-01.04210.208 3439.30530.35-.019480          1 0 0          0 0 0 17  5 12       16  4 13      3742234433297122 9   105.0   99.0
 11 4319.378551 4.085E-27 1.237E-03.07660.325 1616.45240.51-.008480          0 0 1          0 0 0 10  8  3       10  4  6      474323443331572210    21.0   21.0
 11 4319.684145 9.793E-25 9.109E-01.04100.283 2124.94990.440.002000          0 0 1          0 0 0 13  6  8       12  4  9      486722445911572246    81.0   75.0
 11 4320.245560 1.217E-25 1.224E+00.06710.408 2629.33290.41-.018380          0 0 1          0 0 0 14  7  7       13  5  8      584523305931572211    87.0   81.0
 11 4320.625800 3.665E-29 5.833E-03.02040.208 3211.21120.35-.015772          1 1 0          0 0 0 15  0 15       16  3 14      3442334432297122 9    93.0   99.0
 11 4320.774195 1.221E-29 5.826E-03.02040.208 3211.05480.35-.015672          1 1 0          0 0 0 15  1 15       16  2 14      2442334432297122 9    31.0   33.0
 11 4320.791274 6.362E-29 2.797E-01.03600.250 3654.21360.41-.015170          1 1 0          0 1 0 14  3 11       13  2 12      3442334432297122 9    29.0   27.0
 11 4320.905550 4.768E-28 1.359E-02.02020.221 2631.28230.37-.013080          0 0 1          0 0 0 15  4 11       15  2 14      474223443331712211    31.0   31.0
 11 4321.042041 5.781E-29 7.908E-03.05440.281 3135.76420.470.008460          0 3 0          0 1 0 12  6  7       11  1 10      4442334432287122 8    75.0   69.0
 11 4322.422844 8.898E-28 2.984E-04.07150.281 1899.00750.47-.011720          1 0 0          0 0 0 12  7  6       11  4  7      4542234433297122 8    75.0   69.0
 11 4322.484080 3.025E-29 2.220E-04.06070.250 2533.79170.41-.009058          0 1 1          0 0 0 12  0 12       13  4  9      444233443231712211    75.0   81.0
 11 4322.570920 1.491E-26 2.649E-03.04080.469 1525.13500.47-.012190          0 0 1          0 0 0 11  6  5       11  2 10      474323443331572210    23.0   23.0
 11 4323.013418 2.184E-29 5.702E-04.04020.315 2512.37520.55-.008150          0 1 1          0 1 0  9  5  4        9  1  9      444233443230712210    19.0   19.0
 11 4323.068119 1.099E-28 6.851E-05.05750.250 2042.30980.410.004430          1 0 0          0 0 0 13  6  7       13  1 12      4442334432287122 8    81.0   81.0
 11 4323.155317 1.085E-26 1.991E-01.04190.287 2705.13920.51-.012080          0 1 1          0 1 0 11  3  9       10  1 10      4743234433285722 8    69.0   63.0
 11 4323.661599 7.146E-29 2.950E-02.03560.333 3306.29540.57-.011010          0 1 1          0 1 0  9  9  1        8  7  2      444233443230712210    57.0   51.0
 11 4323.662441 2.382E-29 2.950E-02.04340.333 3306.29440.57-.009350          0 1 1          0 1 0  9  9  0        8  7  1      344233443231712211    19.0   17.0
 11 4323.702226 2.729E-28 6.886E-04.03610.221 2358.29960.37-.013980          1 0 0          0 0 0 15  3 12       15  0 15      3442334432297122 9    93.0   93.0
 11 4324.593291 1.856E-28 3.676E-04.09590.391 2053.96850.67-.004537          0 4 0          0 1 0  4  1  4        5  2  3      4442434432257122 7    27.0   33.0
 11 4325.134069 8.873E-29 6.721E-04.03410.221 2358.30050.37-.010080          1 0 0          0 0 0 15  4 12       15  1 15      3442334432297122 9    31.0   31.0
 11 4325.435349 2.610E-25 2.549E-01.04200.276 1875.46130.51-.017169          0 0 1          0 0 0 11  8  3       10  6  4      4865214459245722 6    23.0   21.0
 11 4325.825289 1.624E-28 6.727E-04.06430.265 2205.65190.44-.009070          1 0 0          0 0 0 13  7  7       12  4  8      3442334432297122 9    27.0   25.0
 11 4325.878393 4.396E-28 1.765E-01.04710.315 3321.01330.55-.012860          0 1 1          0 1 0 10  8  2        9  6  3      4742234433287122 8    63.0   57.0
 11 4325.919010 7.749E-25 2.517E-01.04600.245 1874.97270.51-.016999          0 0 1          0 0 0 11  8  4       10  6  5      588621305911572246    69.0   63.0
 11 4325.962059 1.516E-28 1.826E-01.05320.315 3320.92970.55-.012270          0 1 1          0 1 0 10  8  3        9  6  4      4442334432297122 8    21.0   19.0
 11 4325.972996 5.903E-27 3.516E-03.03270.488 1806.67010.41-.010320          0 0 1          0 0 0 13  3 10       13  1 13      474523443331572210    27.0   27.0
 11 4326.073741 1.087E-26 1.719E+00.06340.378 2983.39520.40-.016680          0 0 1          0 0 0 15  7  8       14  5  9      374323443331572211    31.0   29.0
 11 4326.293974 3.600E-26 1.110E-04.08700.356  602.77350.63-.004980          0 0 1          0 0 0  7  6  1        6  2  4      454323445930572210    15.0   13.0
 11 4326.590230 7.800E-27 8.037E-05.08360.300  920.20980.55-.005750          1 0 0          0 0 0 10  4  6        9  1  9      5443233059285722 8    21.0   19.0
 11 4326.643456 1.179E-29 2.382E-02.08120.391 3478.98630.67-.003411          0 5 0          0 2 0  4  1  4        5  0  5      4442434432257122 7    27.0   33.0
 11 4326.724509 1.136E-27 9.852E-02.06110.221 2872.57880.370.008716          0 2 0          0 0 0 16  6 10       15  3 13      3542234433297122 9    33.0   31.0
 11 4326.771290 1.280E-26 1.015E+00.03300.345 3080.17770.370.005620          1 0 0          0 0 0 16  6 11       15  3 12      4745234433295722 9    99.0   93.0
 11 4327.087431 1.098E-26 2.129E-02.04160.286 2275.37190.44-.009532          0 2 0          0 0 0 13  8  5       12  5  8      3343234433295722 8    81.0   75.0
 11 4327.547940 5.240E-26 4.631E-04.02920.247 1114.54930.51-.010280          0 0 1          0 0 0 10  5  5       10  1 10      554323305930572210    63.0   63.0
 11 4327.669096 3.279E-28 1.176E-06.07000.333  885.60020.57-.002530          1 0 0          0 0 0  8  7  2        8  2  7      4542234433287122 8    51.0   51.0
 11 4327.700280 5.150E-26 9.924E-04.06950.406 1293.63370.510.003130          1 0 0          0 0 0 11  5  6       10  2  9      5644233059285722 8    69.0   63.0
 11 4328.245467 4.707E-27 2.613E-03.06450.445 1806.67010.41-.013136          0 2 0          0 0 0 14  4 10       13  1 13      3543234433295722 8    29.0   27.0
 11 4328.735575 2.228E-25 5.805E-02.03800.258 1810.58770.55-.015999          0 0 1          0 0 0 10  9  1        9  7  2      487421445911572246    63.0   57.0
 11 4328.739632 1.113E-25 8.699E-02.04390.315 1810.58300.55-.010430          0 0 1          0 0 0 10  9  2        9  7  3      474223445931712211    21.0   19.0
 11 4329.110387 1.010E-29 8.259E-02.00430.265 3766.37890.44-.006150          0 2 0          0 0 0 13 13  1       12 12  0      3442334432297122 9    27.0   25.0
 11 4329.110394 3.032E-29 8.264E-02.00430.265 3766.37890.44-.006136          0 2 0          0 0 0 13 13  0       12 12  1      2442334432297122 9    81.0   75.0
 11 4329.306975 3.982E-28 6.986E-01.06630.281 3659.90320.47-.022870          0 1 1          0 1 0 12  7  5       11  5  6      4742234433297122 8    75.0   69.0
 11 4329.374778 1.330E-27 5.496E-01.04230.281 3136.41150.47-.006790          0 1 1          0 1 0 12  4  9       11  2 10      4742234433297122 8    25.0   23.0
 11 4329.431641 2.035E-28 2.992E-01.02980.250 3654.04790.41-.005270          1 1 0          0 1 0 14  4 11       13  1 12      3442334432287122 8    87.0   81.0
 11 4329.612263 1.690E-24 7.170E-01.04300.353 1962.50620.440.004000          0 0 1          0 0 0 13  5  9       12  3 10      487522445911502246    81.0   75.0
 11 4329.745042 9.280E-27 7.400E-04.05800.164 1340.88450.55-.011120          1 0 0          0 0 0 10  7  3        9  4  6      4644234433285722 8    21.0   19.0
 11 4330.114714 4.247E-29 4.408E-03.08000.315 2998.76610.55-.008051          0 4 0          0 1 0  8  3  6        9  4  5      4442534432287122 7    51.0   57.0
 11 4330.493049 1.324E-29 2.261E-01.01140.235 4172.15040.40-.003084          0 2 0          0 0 0 15 12  3       14 11  4      3442334432297122 9    93.0   87.0
 11 4330.601834 1.095E-28 6.953E-04.06080.250 2533.79170.41-.000920          1 0 0          0 0 0 14  7  8       13  4  9      4442334432297122 9    87.0   81.0
 11 4330.730447 2.430E-28 9.680E-02.03470.265 3144.56810.44-.009050          1 1 0          0 1 0 13  3 11       12  0 12      3442334432287122 8    27.0   25.0
 11 4331.039113 8.239E-28 1.094E-01.03420.265 3144.57810.44-.011260          1 1 0          0 1 0 13  2 11       12  1 12      3742234433287122 8    81.0   75.0
 11 4331.350977 4.921E-27 1.220E-04.08000.317 1282.91880.55-.007056          0 3 0          0 0 0  8  2  7        9  3  6      4545234433255722 7    51.0   57.0
 11 4332.219414 4.550E-28 9.786E-05.03340.627 1806.66940.41-.011400          0 0 1          0 0 0 12  6  6       13  0 13      474323443331572210    75.0   81.0
 11 4332.359540 1.942E-26 3.868E-03.03340.327 1806.66940.41-.011400          0 0 1          0 0 0 13  4 10       13  0 13      574323303331572210    81.0   81.0
 11 4332.632609 5.200E-29 4.159E-02.01990.195 3567.17160.34-.011780          0 0 1          0 0 0 17  6 12       17  2 15      444233443231712211   105.0  105.0
 11 4332.667566 1.212E-29 6.563E-01.02990.235 4183.38720.40-.000980          1 1 0          0 1 0 15  5 11       14  2 12      3442334432297122 9    31.0   29.0
 11 4333.426308 7.534E-27 2.342E+00.05690.436 3360.59890.37-.012280          0 0 1          0 0 0 16  7  9       15  5 10      374623443331572211    99.0   93.0
 11 4333.502978 1.482E-29 6.723E-05.04260.265 2433.79910.44-.022252          0 3 0          0 0 0 12  3 10       12  6  7      4442334432297122 9    75.0   75.0
 11 4333.812944 1.287E-26 4.162E-04.05780.251 1360.23500.55-.008940          0 0 1          0 0 0  9  8  2        9  4  5      474323443330572210    57.0   57.0
 11 4334.912323 7.491E-27 3.834E-03.05200.339 1774.61530.440.009176          0 2 0          0 0 0 13  6  8       12  1 11      3743234433295722 8    27.0   25.0
 11 4335.055103 1.862E-26 9.034E-01.03590.282 2739.42770.40-.005580          0 0 1          0 0 0 15  5 10       14  3 11      374423443331572211    31.0   29.0
 11 4335.260585 2.572E-29 1.242E+00.04160.183 4432.85690.33-.011980          1 0 0          0 0 0 19  6 13       18  5 14      3442334432297122 9   117.0  111.0
 11 4335.315309 1.667E-27 1.594E-02.02420.221 2631.26710.37-.011980          0 0 1          0 0 0 15  5 11       15  1 14      474223443331712211    93.0   93.0
 11 4335.409750 1.146E-25 5.553E-05.07190.371  447.25230.63-.004860          0 0 1          0 0 0  7  5  3        6  1  6      574223305930712210    45.0   39.0
 11 4335.413008 5.475E-26 8.163E-05.07520.352  704.21400.61-.000830          1 0 0          0 0 0  8  6  3        7  1  6      4742234433287122 8    51.0   45.0
 11 4335.536497 2.278E-27 2.516E-02.00700.208 2660.94400.35-.010376          0 3 0          0 0 0 15  0 15       16  1 16      3642234433297122 9    93.0   99.0
 11 4335.561333 7.594E-28 2.516E-02.00840.208 2660.94480.35-.010276          0 3 0          0 0 0 15  1 15       16  0 16      3642234433297122 9    31.0   33.0
 11 4335.564076 5.530E-29 1.832E-02.05690.221 3360.59890.37-.012280          0 0 1          0 0 0 15  9  7       15  5 10      344233443231712211    93.0   93.0
 11 4336.171267 4.730E-28 5.411E-06.06500.367  920.20980.55-.000550          1 0 0          0 0 0  9  6  4        9  1  9      3643234433285722 8    19.0   19.0
 11 4337.105726 2.955E-28 4.995E-02.02040.281 2915.89340.47-.007204          0 4 0          0 1 0 10  0 10       11  1 11      3642234433297122 7    21.0   23.0
 11 4337.175319 3.843E-25 7.486E-01.03900.292 2275.37190.44-.010999          0 0 1          0 0 0 13  7  7       12  5  8      488621445911572246    81.0   75.0
 11 4337.610893 3.934E-28 1.100E+00.04550.265 3770.87800.44-.013860          0 1 1          0 1 0 13  6  8       12  4  9      474223443331712210    81.0   75.0
 11 4338.306906 7.299E-28 3.036E-05.05030.333 1411.61130.57-.010618          0 2 0          0 0 0  9  9  0        8  6  3      3542234433287122 8    57.0   51.0
 11 4338.422972 1.372E-28 6.928E-01.05120.281 3650.50830.47-.015710          0 1 1          0 1 0 12  7  6       11  5  7      444233443231712211    25.0   23.0
 11 4338.445441 8.943E-28 5.041E-02.02090.281 2915.87380.47-.007403          0 4 0          0 1 0 10  1 10       11  0 11      4642234433287122 7    63.0   69.0
 11 4338.670220 1.036E-27 4.168E-04.07410.281 1899.00750.47-.013154          0 3 0          0 0 0 10  3  8       11  4  7      4642234433297122 8    63.0   69.0
 11 4338.927459 1.067E-26 1.908E-03.05240.200 1557.84360.440.001930          0 2 0          0 0 0 13  5  9       12  0 12      3548234433285722 8    27.0   25.0
 11 4339.190710 8.951E-27 2.557E-05.08640.283  782.40980.61-.004907          0 3 0          0 0 0  6  1  6        7  2  5      5443233033285722 7    39.0   45.0
 11 4339.285092 4.330E-29 4.185E-03.05820.235 2880.83250.400.005120          1 0 0          0 0 0 15  7  9       14  4 10      3442334432297122 9    31.0   29.0
 11 4339.366556 1.233E-26 5.675E-03.01340.432 1962.50620.44-.010410          0 0 1          0 0 0 12  7  5       12  3 10      474323443330572210    75.0   75.0
 11 4339.523900 3.785E-29 2.019E-03.03340.298 2904.42800.51-.008870          0 1 1          0 1 0 10  6  4       10  2  9      444233443230712210    63.0   63.0
 11 4339.618847 2.429E-29 1.663E-04.06070.250 2533.79170.410.001124          0 2 0          0 0 0 13  9  4       13  4  9      3442334432297122 9    81.0   81.0
 11 4339.882352 4.195E-29 1.022E-02.04080.221 3083.86450.370.013716          0 2 0          0 0 0 16  7  9       15  4 12      3442334432297122 9    33.0   31.0
 11 4339.982935 3.494E-25 7.634E-04.07210.385  782.40980.61-.004299          0 0 1          0 0 0  8  6  2        7  2  5      4857204459245722 6    51.0   45.0
 11 4341.750290 2.150E-29 1.062E-03.01080.195 2981.35740.34-.014480          0 0 1          0 0 0 16  4 12       17  0 17      444233443231712211    99.0  105.0
 11 4341.765904 4.777E-29 1.003E+00.05660.265 3959.25220.44-.020530          0 1 1          0 1 0 13  7  6       12  5  7      3442334432297122 9    27.0   25.0
 11 4342.600923 8.125E-28 9.567E-01.04030.265 3592.42320.44-.003110          0 1 1          0 1 0 13  5  9       12  3 10      4742234433287122 8    81.0   75.0
 11 4342.818093 2.307E-26 2.204E-05.06400.348  586.24350.61-.006360          0 0 1          0 0 0  7  6  2        7  0  7      476423443311572210    45.0   45.0
 11 4342.953470 4.227E-25 2.060E-03.04680.379  744.06370.57-.009020          0 0 1          0 0 0  9  4  5        8  0  8      574623303330572210    19.0   17.0
 11 4343.852672 1.115E-29 7.025E-04.04030.250 2748.09860.41-.019769          0 1 1          0 0 0 12  2 11       13  6  8      444233443231712211    25.0   27.0
 11 4343.979856 2.389E-27 8.572E-05.07580.444 1131.77550.57-.007840          0 0 1          0 0 0  8  8  1        8  4  4      474323443330572210    17.0   17.0
 11 4344.796919 1.844E-29 3.212E-04.06150.333 2630.19240.57-.006230          0 1 1          0 1 0  8  7  1        8  3  6      444233443230712210    51.0   51.0
 11 4344.992113 3.428E-25 3.823E-01.04700.274 2144.04580.47-.018999          0 0 1          0 0 0 12  8  4       11  6  5      477621443311572246    75.0   69.0
 11 4345.034816 6.837E-28 1.620E-02.07130.333 2490.35390.57-.000540          0 1 1          0 1 0  9  5  4        8  1  7      4742234433287122 8    19.0   17.0
 11 4345.179223 4.911E-28 3.002E+00.05060.208 3758.39560.35-.005480          0 0 1          0 0 0 17  7 10       16  5 11      374223443331712211    35.0   33.0
 11 4345.751711 2.268E-28 9.934E-01.03270.250 3877.08810.41-.010480          0 1 1          0 1 0 14  4 10       13  2 11      444233443231712210    87.0   81.0
 11 4345.931081 9.133E-27 1.895E-02.03040.315 2009.80510.55-.010190          0 0 1          0 0 0 10 10  1        9  8  2      374223443331712211    21.0   19.0
 11 4345.931461 2.740E-26 1.895E-02.02880.177 2009.80470.55-.007050          0 0 1          0 0 0 10 10  0        9  8  1      474423443330572210    63.0   57.0
 11 4346.413021 1.139E-25 3.786E-01.04300.235 2142.59670.47-.018999          0 0 1          0 0 0 12  8  5       11  6  6      473520443311572246    25.0   23.0
 11 4346.430451 8.556E-28 2.720E+00.03670.208 3623.76310.350.007320          1 0 0          0 0 0 17  7 11       16  4 12      3742234433297122 9    35.0   33.0
 11 4346.713515 1.136E-26 9.590E-05.06060.306 1059.83530.61-.013630          1 0 0          0 0 0  8  8  1        7  5  2      4643234433285722 8    51.0   45.0
 11 4346.902267 3.784E-27 9.575E-05.05880.365 1059.64660.61-.012290          1 0 0          0 0 0  8  8  0        7  5  3      4646234433285722 8    17.0   15.0
