 21 2069.257057 1.570E-27 3.879E-02.06940.089 2925.89700.73-.002131       2 3 3 02       1 2 2 02                    P 29f     3666632429 9 9 711    57.0   59.0
 21 2069.257211 9.038E-29 2.611E-02.06830.085 3465.05660.74-.002098       2 0 0 11       0 1 1 11                    P 34e     3666632429 9 9 711    67.0   69.0
 21 2069.309006 2.139E-28 1.714E-05.05980.066 1936.09530.68-.002994       0 3 3 01       0 0 0 01                    R 70e     3655532429 9 9 711   143.0  141.0
 21 2069.337895 9.316E-26 7.424E-02.06550.074 2332.98210.74-.002233       1 3 3 01       0 2 2 01                    P 50e     3655532429 9 9 711    99.0  101.0
 21 2069.445363 1.082E-29 3.812E-03.08220.112 3197.94160.68-.000668       3 2 2 03       2 1 1 03                    R  6f     3666632429 9 9 711    15.0   13.0
 21 2069.455066 4.767E-26 1.453E-01.06420.070 2632.50220.73-.002280       2 1 1 01       1 0 0 01                    P 56e     3655532429 9 9 711   111.0  113.0
 21 2069.530975 3.676E-28 2.024E-01.06140.067 3735.59480.70-.002366       1 4 4 01       0 3 3 01                    P 66f     3655532429 9 9 711   131.0  133.0
 21 2069.615302 1.063E-29 1.049E-03.07520.102 3085.40070.69-.001232       1 2 2 11       0 1 1 11                    R 14e     3666632429 9 9 711    31.0   29.0
 21 2069.619363 4.003E-30 1.173E-01.06890.088 4396.08070.74-.003107       2 2 2 13       2 2 2 02                    P 31f     3666632429 9 9 711    61.0   63.0
 21 2069.633617 3.131E-27 7.606E-02.05710.064 3130.81730.66-.002424       2 0 0 01       0 1 1 01                    P 79e     4755532429 9 9 711   157.0  159.0
 21 2069.649179 2.750E-29 3.440E-04.06800.084 2836.72980.74-.002130       1 1 1 11       0 0 0 11                    R 35e     3666632429 9 9 711    73.0   71.0
 21 2069.679310 2.197E-30 1.051E-01.07050.093 4451.84690.72-.003045       2 2 2 12       2 2 2 01                    P 25f     3666632429 9 9 711    49.0   51.0
 21 2069.704733 3.066E-30 1.861E-02.07590.103 3904.39870.68-.002164       3 3 3 03       2 2 2 03                    P 14e     3666632429 9 9 711    27.0   29.0
 21 2069.759235 4.781E-29 8.899E-02.06800.084 3860.15490.74-.002150       3 2 2 02       2 1 1 02                    P 36f     3666632429 9 9 711    71.0   73.0
 21 2069.783867 4.395E-29 4.847E-02.07120.095 3658.67680.72-.003027       1 3 3 12       1 3 3 01                    P 23e     3666632429 9 9 711    45.0   47.0
 21 2069.797477 2.798E-29 1.235E-01.06630.076 4088.84820.74-.002204       2 4 4 02       1 3 3 02                    P 46f     3665632429 9 9 711    91.0   93.0
 21 2069.809359 1.348E-30 3.303E-02.07200.096 4287.25130.71-.002420       1 4 4 12       1 4 4 01                    R 20e     3666632429 9 9 711    43.0   41.0
 21 2069.827120 1.209E-29 8.356E-02.06290.069 4239.73000.71-.003529       1 2 2 12       1 2 2 01                    P 61f     3655532429 9 9 711   121.0  123.0
 21 2069.881711 1.490E-27 3.286E-02.07460.101 2777.09400.69-.002154       3 1 1 02       2 0 0 02                    P 16e     3666632429 9 9 711    31.0   33.0
 21 2069.980520 8.126E-24 2.107E-02.06890.088 1054.76070.74-.002134       1 2 2 01       0 1 1 01                    P 31e     3666632429 9 9 711    61.0   63.0
 21 2070.002773 5.639E-27 5.436E-03.08220.112 1954.35140.68-.002181       2 2 2 02       1 1 1 02                    P  7e     3666632429 9 9 711    13.0   15.0
 21 2070.016435 1.616E-27 3.708E-02.06970.090 2903.18760.73-.002130       2 3 3 02       1 2 2 02                    P 28e     3666632429 9 9 711    55.0   57.0
 21 2070.043494 4.254E-29 1.603E-03.06780.083 3069.00420.74-.002162       3 1 1 03       2 0 0 03                    R 36e     3666632429 9 9 711    75.0   73.0
 21 2070.062665 1.067E-25 7.182E-02.06570.074 2293.88680.74-.002225       1 3 3 01       0 2 2 01                    P 49f     3665632429 9 9 711    97.0   99.0
 21 2070.139791 4.591E-27 1.150E-04.07200.096 1449.38310.71-.001545       2 1 1 02       1 0 0 02                    R 20e     4566632429 9 9 711    43.0   41.0
 21 2070.145220 8.124E-24 1.941E-02.06920.088 1031.12910.74-.002132       1 2 2 01       0 1 1 01                    P 30f     3666632429 9 9 711    59.0   61.0
 21 2070.148347 1.378E-28 3.572E-01.05980.066 4069.35330.68-.002410       2 2 2 01       1 1 1 01                    P 71e     3755532433 9 9 711   141.0  143.0
 21 2070.154546 2.657E-28 2.051E-01.06140.067 3804.97050.70-.002366       2 2 2 01       1 1 1 01                    P 66f     3755532433 9 9 711   131.0  133.0
 21 2070.245828 4.522E-28 1.968E-01.06170.067 3683.96000.70-.002357       1 4 4 01       0 3 3 01                    P 65e     3655532429 9 9 711   129.0  131.0
 21 2070.277264 8.867E-30 8.708E-04.07460.101 3097.17010.69-.001289       1 2 2 11       0 1 1 11                    R 15f     3666632429 9 9 711    33.0   31.0
 21 2070.290847 1.018E-29 3.252E-03.08110.111 3203.36000.68-.000753       3 2 2 03       2 1 1 03                    R  7e     3666632429 9 9 711    17.0   15.0
 21 2070.367447 4.238E-29 9.215E-02.05920.065 4038.92970.68-.002372       3 0 0 02       1 1 1 02                    P 73e     3655532429 9 9 711   145.0  147.0
 21 2070.389618 3.290E-30 1.834E-02.08220.112 3736.45700.68-.002181       2 1 1 11       1 0 0 11                    P  7e     3666632429 9 9 711    13.0   15.0
 21 2070.399953 1.070E-28 3.959E-03.07300.098 2930.71200.70-.002301       2 0 0 13       2 0 0 01                    R 18e     3666632429 9 9 711    39.0   37.0
 21 2070.487491 1.305E-30 3.313E-02.07160.095 4303.74690.71-.002477       1 4 4 12       1 4 4 01                    R 21f     3666632429 9 9 711    45.0   43.0
 21 2070.492141 2.747E-30 1.708E-02.07660.104 3893.41320.68-.002168       3 3 3 03       2 2 2 03                    P 13f     3666632429 9 9 711    25.0   27.0
 21 2070.524253 4.932E-29 1.020E-01.06780.083 3887.47390.74-.002154       3 2 2 02       2 1 1 02                    P 37e     3666632429 9 9 711    73.0   75.0
 21 2070.547383 1.072E-30 4.777E-01.05710.064 5150.27610.66-.002483       1 5 5 01       0 4 4 01                    P 79f     3655532429 9 9 711   157.0  159.0
 21 2070.555045 4.340E-30 1.170E-01.06920.088 4371.82540.74-.003096       2 2 2 13       2 2 2 02                    P 30e     3666632429 9 9 711    59.0   61.0
 21 2070.557366 3.148E-29 1.193E-01.06650.077 4052.78110.74-.002198       2 4 4 02       1 3 3 02                    P 45e     3665632429 9 9 711    89.0   91.0
 21 2070.623286 7.773E-23 5.578E-03.08110.111   28.09510.68-.002183       1 1 1 01       0 0 0 01                    P  8e     3766632429 9 9 711    15.0   17.0
 21 2070.627592 2.314E-30 1.051E-01.07090.094 4432.25960.72-.003036       2 2 2 12       2 2 2 01                    P 24e     3666632429 9 9 711    47.0   49.0
 21 2070.678001 4.573E-29 4.840E-02.07160.095 3640.64160.71-.003019       1 3 3 12       1 3 3 01                    P 22f     3666632429 9 9 711    43.0   45.0
 21 2070.736187 4.222E-27 4.688E-03.08340.114 1948.92090.68-.002176       2 2 2 02       1 1 1 02                    P  6f     3666632429 9 9 711    11.0   13.0
 21 2070.788914 1.221E-25 6.970E-02.06590.075 2255.56680.74-.002218       1 3 3 01       0 2 2 01                    P 48e     3665632429 9 9 711    95.0   97.0
 21 2070.789493 9.780E-30 1.581E-05.06020.066 2551.01120.69-.002977       0 4 4 01       0 1 1 01                    R 69e     3655532429 9 9 711   141.0  139.0
 21 2070.793377 1.654E-27 3.542E-02.06990.091 2881.24380.73-.002129       2 3 3 02       1 2 2 02                    P 27f     3666632429 9 9 711    53.0   55.0
 21 2070.805461 1.026E-28 2.453E-02.06870.087 3413.15970.74-.002093       2 0 0 11       0 1 1 11                    P 32e     3666632429 9 9 711    63.0   65.0
 21 2070.913021 5.938E-30 2.095E-05.05920.065 2720.05710.68-.003027       0 4 4 01       0 1 1 01                    R 72f     3655532429 9 9 711   147.0  145.0
 21 2070.956957 5.536E-28 1.913E-01.06210.068 3633.10820.71-.002348       1 4 4 01       0 3 3 01                    P 64f     3655532429 9 9 711   127.0  129.0
 21 2070.967208 6.627E-26 1.379E-01.06470.071 2546.03630.73-.002264       2 1 1 01       1 0 0 01                    P 54e     4655532429 9 9 711   107.0  109.0
 21 2070.985848 9.395E-30 2.771E-03.08010.109 3209.71160.68-.000832       3 2 2 03       2 1 1 03                    R  8f     3666632429 9 9 711    19.0   17.0
 21 2071.031740 5.381E-27 7.419E-02.05780.065 3008.67990.66-.002407       2 0 0 01       0 1 1 01                    P 77e     4755532429 9 9 711   153.0  155.0
 21 2071.160638 1.257E-30 3.325E-02.07120.095 4321.02740.72-.002533       1 4 4 12       1 4 4 01                    R 22e     3666632429 9 9 711    47.0   45.0
 21 2071.226269 7.358E-30 7.238E-04.07400.100 3109.42740.70-.001343       1 2 2 11       0 1 1 11                    R 16e     3666632429 9 9 711    35.0   33.0
 21 2071.230733 3.367E-29 5.263E-04.06760.082 2893.20070.75-.002193       1 1 1 11       0 0 0 11                    R 37e     3666632429 9 9 711    77.0   75.0
 21 2071.254427 1.391E-30 4.652E-01.05750.065 5088.45200.66-.002474       1 5 5 01       0 4 4 01                    P 78e     3655532429 9 9 711   155.0  157.0
 21 2071.277039 2.418E-30 1.556E-02.07740.105 3883.21460.68-.002173       3 3 3 03       2 2 2 03                    P 12e     3666632429 9 9 711    23.0   25.0
 21 2071.294093 1.508E-29 8.410E-02.06320.069 4191.86160.72-.003514       1 2 2 12       1 2 2 01                    P 60e     3655532429 9 9 711   119.0  121.0
 21 2071.312521 5.471E-29 8.252E-02.06830.085 3804.65760.74-.002142       3 2 2 02       2 1 1 02                    P 34f     3666632429 9 9 711    67.0   69.0
 21 2071.315953 3.525E-29 1.152E-01.06660.077 4017.49760.74-.002191       2 4 4 02       1 3 3 02                    P 44f     3665632429 9 9 711    87.0   89.0
 21 2071.340114 1.125E-30 8.196E-03.08800.120 3663.93580.70-.001200       1 3 3 11       0 2 2 11                    Q  3e     3666632429 9 9 711     7.0    7.0
 21 2071.345016 1.995E-30 1.148E-02.08620.118 3667.04480.69-.001266       1 3 3 11       0 2 2 11                    Q  4f     3666632429 9 9 711     9.0    9.0
 21 2071.351143 2.734E-30 1.311E-02.08470.116 3670.93110.69-.001325       1 3 3 11       0 2 2 11                    Q  5e     3666632429 9 9 711    11.0   11.0
 21 2071.358500 3.385E-30 1.405E-02.08340.114 3675.59470.68-.001378       1 3 3 11       0 2 2 11                    Q  6f     3666632429 9 9 711    13.0   13.0
 21 2071.367079 3.962E-30 1.464E-02.08220.112 3681.03540.68-.001425       1 3 3 11       0 2 2 11                    Q  7e     3666632429 9 9 711    15.0   15.0
 21 2071.376895 4.472E-30 1.502E-02.08110.111 3687.25330.68-.001468       1 3 3 11       0 2 2 11                    Q  8f     3666632429 9 9 711    17.0   17.0
 21 2071.387926 4.918E-30 1.530E-02.08010.109 3694.24830.68-.001507       1 3 3 11       0 2 2 11                    Q  9e     3666632429 9 9 711    19.0   19.0
 21 2071.400209 5.302E-30 1.549E-02.07910.108 3702.02050.68-.001544       1 3 3 11       0 2 2 11                    Q 10f     3666632429 9 9 711    21.0   21.0
 21 2071.413689 5.623E-30 1.564E-02.07820.107 3710.56980.68-.001578       1 3 3 11       0 2 2 11                    Q 11e     3666632429 9 9 711    23.0   23.0
 21 2071.425274 4.680E-30 1.166E-01.06940.089 4348.35750.73-.003085       2 2 2 13       2 2 2 02                    P 29f     3666632429 9 9 711    57.0   59.0
 21 2071.428449 5.883E-30 1.575E-02.07740.105 3719.89610.68-.001609       1 3 3 11       0 2 2 11                    Q 12f     3666632429 9 9 711    25.0   25.0
 21 2071.430085 1.309E-27 2.952E-02.07590.103 2752.94510.68-.002164       3 1 1 02       2 0 0 02                    P 14e     3666632429 9 9 711    27.0   29.0
 21 2071.431397 4.448E-29 2.118E-03.06750.081 3127.59450.75-.002224       3 1 1 03       2 0 0 03                    R 38e     3666632429 9 9 711    79.0   77.0
 21 2071.434399 8.801E-24 1.940E-02.06940.089 1007.13350.73-.002131       1 2 2 01       0 1 1 01                    P 29e     3666632429 9 9 711    57.0   59.0
 21 2071.444376 6.083E-30 1.584E-02.07660.104 3729.99950.68-.001639       1 3 3 11       0 2 2 11                    Q 13e     3666632429 9 9 711    27.0   27.0
 21 2071.455218 1.582E-28 2.122E-05.05920.065 2047.30810.68-.003027       0 3 3 01       0 0 0 01                    R 72e     3655532429 9 9 711   147.0  145.0
 21 2071.461628 6.224E-30 1.591E-02.07590.103 3740.87970.68-.001668       1 3 3 11       0 2 2 11                    Q 14f     3666632429 9 9 711    29.0   29.0
 21 2071.478068 2.127E-28 3.333E-01.06050.066 3959.60870.69-.002392       2 2 2 01       1 1 1 01                    P 69e     3755532433 9 9 711   137.0  139.0
 21 2071.479997 6.309E-30 1.597E-02.07520.102 3752.53700.69-.001695       1 3 3 11       0 2 2 11                    Q 15e     3666632429 9 9 711    31.0   31.0
 21 2071.499757 6.340E-30 1.601E-02.07460.101 3764.97110.69-.001721       1 3 3 11       0 2 2 11                    Q 16f     3666632429 9 9 711    33.0   33.0
 21 2071.516525 1.386E-25 6.739E-02.06610.075 2218.02950.74-.002211       1 3 3 01       0 2 2 01                    P 47f     3665632429 9 9 711    93.0   95.0
 21 2071.520561 6.320E-30 1.605E-02.07400.100 3778.18210.70-.001747       1 3 3 11       0 2 2 11                    Q 17e     3666632429 9 9 711    35.0   35.0
 21 2071.540047 2.422E-30 1.049E-01.07120.095 4413.48470.72-.003027       2 2 2 12       2 2 2 01                    P 23f     3666632429 9 9 711    45.0   47.0
 21 2071.542851 6.254E-30 1.608E-02.07350.099 3792.16970.70-.001771       1 3 3 11       0 2 2 11                    Q 18f     3666632429 9 9 711    37.0   37.0
 21 2071.550387 2.916E-27 3.871E-03.08470.116 1944.19240.69-.002165       2 2 2 02       1 1 1 02                    P  5e     3666632429 9 9 711     9.0   11.0
 21 2071.556178 1.682E-27 3.380E-02.07020.092 2860.09730.73-.002129       2 3 3 02       1 2 2 02                    P 26e     3666632429 9 9 711    51.0   53.0
 21 2071.566083 6.145E-30 1.610E-02.07300.098 3806.93430.70-.001795       1 3 3 11       0 2 2 11                    Q 19e     3666632429 9 9 711    39.0   39.0
 21 2071.567148 4.729E-29 4.831E-02.07200.096 3623.39000.71-.003011       1 3 3 12       1 3 3 01                    P 21e     3666632429 9 9 711    41.0   43.0
 21 2071.590926 5.998E-30 1.613E-02.07250.097 3822.47520.71-.001818       1 3 3 11       0 2 2 11                    Q 20f     3666632429 9 9 711    41.0   41.0
 21 2071.616575 5.817E-30 1.614E-02.07200.096 3838.79310.71-.001841       1 3 3 11       0 2 2 11                    Q 21e     3666632429 9 9 711    43.0   43.0
 21 2071.634201 4.017E-28 1.948E-01.06210.068 3702.71260.71-.002348       2 2 2 01       1 1 1 01                    P 64f     3755532433 9 9 711   127.0  129.0
 21 2071.643998 5.607E-30 1.616E-02.07160.095 3855.88690.71-.001863       1 3 3 11       0 2 2 11                    Q 22f     3666632429 9 9 711    45.0   45.0
 21 2071.661467 1.174E-27 3.171E-05.07120.095 1482.95210.72-.001637       2 1 1 02       1 0 0 02                    R 22e     4566632429 9 9 711    47.0   45.0
 21 2071.672054 5.373E-30 1.617E-02.07120.095 3873.75790.72-.001885       1 3 3 11       0 2 2 11                    Q 23e     3666632429 9 9 711    47.0   47.0
 21 2071.672625 8.748E-24 1.795E-02.06970.090  984.98900.73-.002130       1 2 2 01       0 1 1 01                    P 28f     3666632429 9 9 711    55.0   57.0
 21 2071.673859 6.752E-28 1.859E-01.06230.068 3583.02910.71-.002339       1 4 4 01       0 3 3 01                    P 63e     3655532429 9 9 711   125.0  127.0
 21 2071.702088 5.119E-30 1.618E-02.07090.094 3892.40450.72-.001906       1 3 3 11       0 2 2 11                    Q 24f     3666632429 9 9 711    49.0   49.0
 21 2071.732540 4.850E-30 1.619E-02.07050.093 3911.82820.72-.001927       1 3 3 11       0 2 2 11                    Q 25e     3666632429 9 9 711    51.0   51.0
 21 2071.758171 1.016E-28 3.959E-03.07200.096 2961.17350.71-.002420       2 0 0 13       2 0 0 01                    R 20e     3666632429 9 9 711    43.0   41.0
 21 2071.765215 4.570E-30 1.619E-02.07020.092 3932.02710.73-.001948       1 3 3 11       0 2 2 11                    Q 26f     3666632429 9 9 711    53.0   53.0
 21 2071.798053 4.285E-30 1.620E-02.06990.091 3953.00330.73-.001968       1 3 3 11       0 2 2 11                    Q 27e     3666632429 9 9 711    55.0   55.0
 21 2071.828810 1.202E-30 3.332E-02.07090.094 4339.09280.72-.002587       1 4 4 12       1 4 4 01                    R 23f     3666632429 9 9 711    49.0   47.0
 21 2071.833401 3.995E-30 1.620E-02.06970.090 3974.75420.73-.001988       1 3 3 11       0 2 2 11                    Q 28f     3666632429 9 9 711    57.0   57.0
 21 2071.852882 5.835E-30 5.797E-04.07350.099 3122.78580.70-.001396       1 2 2 11       0 1 1 11                    R 17f     3666632429 9 9 711    37.0   35.0
 21 2071.868616 3.707E-30 1.620E-02.06940.089 3997.28260.73-.002008       1 3 3 11       0 2 2 11                    Q 29e     3666632429 9 9 711    59.0   59.0
 21 2071.873102 8.507E-30 2.350E-03.07910.108 3216.65400.68-.000907       3 2 2 03       2 1 1 03                    R  9e     3666632429 9 9 711    21.0   19.0
 21 2071.906668 3.422E-30 1.620E-02.06920.088 4020.58500.74-.002027       1 3 3 11       0 2 2 11                    Q 30f     3666632429 9 9 711    61.0   61.0
 21 2071.923123 5.640E-29 9.375E-02.06810.084 3830.58220.74-.002146       3 2 2 02       2 1 1 02                    P 35e     3666632429 9 9 711    69.0   71.0
 21 2071.930216 2.028E-30 1.558E-02.08470.116 3726.39360.69-.002165       2 1 1 11       1 0 0 11                    P  5e     3666632429 9 9 711     9.0   11.0
 21 2071.944256 3.145E-30 1.621E-02.06890.088 4044.66520.74-.002047       1 3 3 11       0 2 2 11                    Q 31e     3666632429 9 9 711    63.0   63.0
 21 2071.962471 1.796E-30 4.525E-01.05780.065 5027.40360.66-.002465       1 5 5 01       0 4 4 01                    P 77f     3655532429 9 9 711   153.0  155.0
 21 2071.985041 2.874E-30 1.620E-02.06870.087 4069.51880.74-.002066       1 3 3 11       0 2 2 11                    Q 32f     3666632429 9 9 711    65.0   65.0
 21 2072.025001 2.616E-30 1.621E-02.06850.086 4095.15030.74-.002085       1 3 3 11       0 2 2 11                    Q 33e     3666632429 9 9 711    67.0   67.0
 21 2072.036199 1.849E-29 8.366E-02.06350.069 4145.20170.72-.003498       1 2 2 12       1 2 2 01                    P 59f     3655532429 9 9 711   117.0  119.0
 21 2072.063637 2.084E-30 1.404E-02.07820.107 3873.79850.68-.002177       3 3 3 03       2 2 2 03                    P 11f     3666632429 9 9 711    21.0   23.0
 21 2072.068544 2.369E-30 1.620E-02.06830.085 4121.55470.74-.002103       1 3 3 11       0 2 2 11                    Q 34f     3666632429 9 9 711    69.0   69.0
 21 2072.076991 3.929E-29 1.112E-01.06680.078 3982.99400.75-.002185       2 4 4 02       1 3 3 02                    P 43e     3665632429 9 9 711    85.0   87.0
 21 2072.085565 6.872E-29 8.893E-02.05980.066 3926.06680.68-.002354       3 0 0 02       1 1 1 02                    P 71e     3655532429 9 9 711   141.0  143.0
 21 2072.110883 2.136E-30 1.620E-02.06810.084 4148.73720.74-.002122       1 3 3 11       0 2 2 11                    Q 35e     3666632429 9 9 711    71.0   71.0
 21 2072.157203 1.916E-30 1.619E-02.06800.084 4176.69180.74-.002140       1 3 3 11       0 2 2 11                    Q 36f     3666632429 9 9 711    73.0   73.0
 21 2072.179027 5.222E-23 4.835E-03.08340.114   16.38900.68-.002176       1 1 1 01       0 0 0 01                    P  6e     3766632429 9 9 711    11.0   13.0
 21 2072.201939 1.712E-30 1.620E-02.06780.083 4205.42490.74-.002158       1 3 3 11       0 2 2 11                    Q 37e     3666632429 9 9 711    75.0   75.0
 21 2072.245132 1.572E-25 6.538E-02.06630.076 2181.26900.74-.002204       1 3 3 01       0 2 2 01                    P 46e     3665632429 9 9 711    91.0   93.0
 21 2072.251044 1.521E-30 1.618E-02.06760.082 4234.92930.75-.002176       1 3 3 11       0 2 2 11                    Q 38f     3666632429 9 9 711    77.0   77.0
 21 2072.298206 1.348E-30 1.619E-02.06750.081 4265.21240.75-.002194       1 3 3 11       0 2 2 11                    Q 39e     3666632429 9 9 711    79.0   79.0
 21 2072.307398 1.735E-27 2.908E-03.08620.118 1940.30390.69-.002141       2 2 2 02       1 1 1 02                    P  4f     3666632429 9 9 711     7.0    9.0
 21 2072.332333 1.699E-27 3.221E-02.07050.093 2839.72070.72-.002130       2 3 3 02       1 2 2 02                    P 25f     3666632429 9 9 711    49.0   51.0
 21 2072.345120 5.023E-30 1.163E-01.06970.090 4325.66560.73-.003075       2 2 2 13       2 2 2 02                    P 28e     3666632429 9 9 711    55.0   57.0
 21 2072.350093 1.187E-30 1.617E-02.06730.080 4296.26600.75-.002211       1 3 3 11       0 2 2 11                    Q 40f     3666632429 9 9 711    81.0   81.0
 21 2072.355250 1.140E-28 2.299E-02.06920.088 3364.35680.74-.002090       2 0 0 11       0 1 1 11                    P 30e     3666632429 9 9 711    59.0   61.0
 21 2072.387844 8.197E-28 1.807E-01.06260.068 3533.73250.71-.002331       1 4 4 01       0 3 3 01                    P 62f     3655532429 9 9 711   123.0  125.0
 21 2072.442851 9.088E-27 7.223E-02.05850.065 2889.62860.67-.002389       2 0 0 01       0 1 1 01                    P 75e     3755532429 9 9 711   149.0  151.0
 21 2072.447872 1.237E-30 6.094E-01.05750.065 5167.91820.66-.002474       2 3 3 01       1 2 2 01                    P 78e     3655532429 9 9 711   155.0  157.0
 21 2072.451296 4.859E-29 4.821E-02.07250.097 3606.92200.71-.003003       1 3 3 12       1 3 3 01                    P 20f     3666632429 9 9 711    39.0   41.0
 21 2072.471412 2.522E-30 1.048E-01.07160.095 4395.46650.71-.003019       2 2 2 12       2 2 2 01                    P 22e     3666632429 9 9 711    43.0   45.0
 21 2072.481260 9.050E-26 1.306E-01.06510.072 2462.67570.74-.002248       2 1 1 01       1 0 0 01                    P 52e     3655532429 9 9 711   103.0  105.0
 21 2072.491972 1.144E-30 3.341E-02.07050.093 4357.94310.72-.002640       1 4 4 12       1 4 4 01                    R 24e     3666632429 9 9 711    51.0   49.0
 21 2072.519497 7.550E-30 1.981E-03.07820.107 3224.61970.68-.000978       3 2 2 03       2 1 1 03                    R 10f     3666632429 9 9 711    23.0   21.0
 21 2072.623998 1.494E-30 5.567E-01.05780.065 5107.75730.66-.002465       2 3 3 01       1 2 2 01                    P 77f     3655532429 9 9 711   153.0  155.0
 21 2072.671726 2.310E-30 4.403E-01.05820.065 4967.13080.67-.002456       1 5 5 01       0 4 4 01                    P 76e     3655532429 9 9 711   151.0  153.0
 21 2072.808134 3.227E-28 3.105E-01.06110.067 3852.95840.70-.002375       2 2 2 01       1 1 1 01                    P 67e     3755532433 9 9 711   133.0  135.0
 21 2072.811108 4.419E-29 2.707E-03.06710.080 3189.30090.75-.002283       3 1 1 03       2 0 0 03                    R 40e     3666632429 9 9 711    83.0   81.0
 21 2072.814238 3.764E-29 7.482E-04.06730.080 2952.75970.75-.002254       1 1 1 11       0 0 0 11                    R 39e     3666632429 9 9 711    81.0   79.0
 21 2072.837171 4.356E-29 1.073E-01.06700.079 3949.27390.75-.002179       2 4 4 02       1 3 3 02                    P 42f     3665632429 9 9 711    83.0   85.0
 21 2072.844437 4.590E-30 4.630E-04.07300.098 3136.55310.70-.001448       1 2 2 11       0 1 1 11                    R 18e     3666632429 9 9 711    39.0   37.0
 21 2072.848863 1.751E-30 1.252E-02.07910.108 3865.16820.68-.002180       3 3 3 03       2 2 2 03                    P 10e     3666632429 9 9 711    19.0   21.0
 21 2072.867042 6.127E-29 7.631E-02.06870.087 3752.28180.74-.002136       3 2 2 02       2 1 1 02                    P 32f     3666632429 9 9 711    63.0   65.0
 21 2072.895633 9.315E-24 1.781E-02.06990.091  962.62570.73-.002129       1 2 2 01       0 1 1 01                    P 27e     3666632429 9 9 711    53.0   55.0
 21 2072.975484 1.768E-25 6.316E-02.06650.077 2145.29050.74-.002198       1 3 3 01       0 2 2 01                    P 45f     3665632429 9 9 711    89.0   91.0
 21 2072.979960 1.099E-27 2.630E-02.07740.105 2731.91140.68-.002173       3 1 1 02       2 0 0 02                    P 12e     3666632429 9 9 711    23.0   25.0
 21 2072.980251 4.282E-30 2.572E-05.05850.065 2834.65400.67-.003059       0 4 4 01       0 1 1 01                    R 74f     3655532429 9 9 711   151.0  149.0
 21 2073.010744 7.319E-30 1.966E-05.05950.066 2660.79230.68-.003011       0 4 4 01       0 1 1 01                    R 71e     3655532429 9 9 711   145.0  143.0
 21 2073.095063 9.422E-29 3.960E-03.07120.095 2994.75790.72-.002533       2 0 0 13       2 0 0 01                    R 22e     3666632429 9 9 711    47.0   45.0
 21 2073.098114 1.704E-27 3.065E-02.07090.094 2820.13770.72-.002130       2 3 3 02       1 2 2 02                    P 24e     3666632429 9 9 711    47.0   49.0
 21 2073.103615 7.303E-28 1.689E-03.08800.120 1937.15910.70-.002086       2 2 2 02       1 1 1 02                    P  3e     3666632429 9 9 711     5.0    7.0
 21 2073.106840 9.913E-28 1.755E-01.06290.069 3485.20980.71-.002322       1 4 4 01       0 3 3 01                    P 61e     3655532429 9 9 711   121.0  123.0
 21 2073.117312 5.970E-28 1.849E-01.06260.068 3603.56130.71-.002331       2 2 2 01       1 1 1 01                    P 62f     3755532433 9 9 711   123.0  125.0
 21 2073.150147 1.082E-30 3.348E-02.07020.092 4377.57810.73-.002691       1 4 4 12       1 4 4 01                    R 25f     3666632429 9 9 711    53.0   51.0
 21 2073.179731 9.668E-30 2.881E-07.07050.093 1519.64110.72-.001724       2 1 1 02       1 0 0 02                    R 24e     4366632429 9 9 711    51.0   49.0
 21 2073.203034 9.196E-24 1.653E-02.07020.092  941.97360.73-.002129       1 2 2 01       0 1 1 01                    P 26f     3666632429 9 9 711    51.0   53.0
 21 2073.214469 5.362E-30 1.159E-01.06990.091 4303.75980.73-.003064       2 2 2 13       2 2 2 02                    P 27f     3666632429 9 9 711    53.0   55.0
 21 2073.330275 6.317E-29 8.594E-02.06850.086 3776.80250.74-.002139       3 2 2 02       2 1 1 02                    P 33e     3666632429 9 9 711    65.0   67.0
 21 2073.330458 4.960E-29 4.810E-02.07300.098 3591.23770.70-.002995       1 3 3 12       1 3 3 01                    P 19e     3666632429 9 9 711    37.0   39.0
 21 2073.375528 2.609E-30 1.047E-01.07200.096 4378.25210.71-.003011       2 2 2 12       2 2 2 01                    P 21f     3666632429 9 9 711    41.0   43.0
 21 2073.382005 2.958E-30 4.282E-01.05850.065 4907.63420.67-.002446       1 5 5 01       0 4 4 01                    P 75f     3655532429 9 9 711   149.0  151.0
 21 2073.431096 3.401E-30 3.511E-04.07250.097 3151.50500.71-.001497       1 2 2 11       0 1 1 11                    R 19f     3666632429 9 9 711    41.0   39.0
 21 2073.445696 2.287E-29 8.418E-02.06370.070 4098.91760.72-.003483       1 2 2 12       1 2 2 01                    P 58e     3655532429 9 9 711   115.0  117.0
 21 2073.459172 6.562E-30 1.652E-03.07740.105 3233.07550.68-.001046       3 2 2 03       2 1 1 03                    R 11e     3666632429 9 9 711    25.0   23.0
 21 2073.599380 4.807E-29 1.034E-01.06710.080 3916.33460.75-.002174       2 4 4 02       1 3 3 02                    P 41e     3665632429 9 9 711    81.0   83.0
 21 2073.615466 1.145E-28 2.612E-05.05850.065 2161.60910.67-.003059       0 3 3 01       0 0 0 01                    R 74e     3655532429 9 9 711   151.0  149.0
 21 2073.634890 1.425E-30 1.097E-02.08010.109 3857.32150.68-.002182       3 3 3 03       2 2 2 03                    P  9f     3666632429 9 9 711    17.0   19.0
